Date,2330tw,0050tw,qqq
2019-12-09,295.0057373046875,93.6500015258789,200.5097198486328
2019-12-10,292.6718444824219,93.0,200.34268188476562
2019-12-11,297.8064880371094,93.75,201.40383911132812
2019-12-12,309.47601318359375,95.8499984741211,202.90713500976562
2019-12-13,316.4776916503906,96.9000015258789,203.57530212402344
2019-12-16,313.677001953125,96.8499984741211,205.61900329589844
2019-12-17,322.0791015625,98.1500015258789,205.73692321777344
2019-12-18,321.6123352050781,98.19999694824219,205.8941192626953
2019-12-19,315.0296325683594,97.6500015258789,207.18124389648438
2019-12-20,309.38726806640625,96.94999694824219,208.0164337158203
2019-12-23,314.0892028808594,97.1500015258789,208.56588745117188
2019-12-24,312.2084045410156,97.19999694824219,208.67420959472656
2019-12-26,313.14886474609375,97.3499984741211,210.51556396484375
2019-12-27,317.8507385253906,98.0,210.3383331298828
2019-12-30,314.5593566894531,97.80000305175781,208.9597930908203
2019-12-31,311.2680358886719,96.94999694824219,209.35365295410156
2020-01-02,318.7911376953125,97.6500015258789,212.84927368164062
2020-01-03,319.2613525390625,97.6500015258789,210.89959716796875
2020-01-06,312.2084045410156,96.4000015258789,212.25843811035156
2020-01-07,309.8574523925781,96.0999984741211,212.2289276123047
2020-01-08,309.8574523925781,95.6500015258789,213.8240966796875
2020-01-09,317.380615234375,96.94999694824219,215.63592529296875
2020-01-10,319.2613525390625,97.30000305175781,215.08447265625
2020-01-13,321.1421203613281,98.0,217.56590270996094
2020-01-14,325.3739013671875,98.5999984741211,216.70924377441406
2020-01-15,319.73150634765625,97.5999984741211,216.79782104492188
2020-01-16,314.5593566894531,97.30000305175781,218.87550354003906
2020-01-17,313.14886474609375,97.30000305175781,219.9586944580078
2020-01-30,297.6324462890625,92.1500015258789,219.19064331054688
2020-01-31,300.9237976074219,89.94999694824219,215.71469116210938
2020-02-03,296.2218322753906,89.05000305175781,218.9739990234375
2020-02-04,305.6256408691406,90.5999984741211,223.9860382080078
2020-02-05,307.97674560546875,90.8499984741211,224.7245635986328
2020-02-06,312.67864990234375,92.30000305175781,226.6643829345703
2020-02-07,308.4468994140625,91.19999694824219,225.68951416015625
2020-02-10,307.97674560546875,91.0,228.4171142578125
2020-02-11,311.7382507324219,91.75,228.45651245117188
2020-02-12,315.0296325683594,92.6500015258789,230.68190002441406
2020-02-13,315.0296325683594,92.80000305175781,230.386474609375
2020-02-14,315.0296325683594,92.94999694824219,231.0462188720703
2020-02-18,302.8045349121094,91.05000305175781,231.1348419189453
2020-02-19,307.0362548828125,92.0999984741211,233.35037231445312
2020-02-20,306.0959167480469,91.69999694824219,231.18408203125
2020-02-21,305.6256408691406,91.25,226.74314880371094
2020-02-24,300.9237976074219,90.0999984741211,217.99917602539062
2020-02-25,302.8045349121094,90.3499984741211,212.07138061523438
2020-02-26,299.5132141113281,89.44999694824219,213.16436767578125
2020-02-27,297.1622009277344,88.6500015258789,202.49038696289062
2020-03-02,292.46026611328125,87.3499984741211,213.10531616210938
2020-03-03,298.5727844238281,88.5999984741211,206.27159118652344
2020-03-04,301.3939514160156,89.19999694824219,214.87771606445312
2020-03-05,303.7449645996094,90.19999694824219,208.34927368164062
2020-03-06,296.2218322753906,88.3499984741211,204.8339385986328
2020-03-09,287.2881774902344,85.8499984741211,190.60525512695312
2020-03-10,288.69879150390625,86.30000305175781,200.9838104248047
2020-03-11,283.9968566894531,85.30000305175781,192.22998046875
2020-03-12,276.4737548828125,82.1500015258789,174.60414123535156
2020-03-13,272.712158203125,81.0,189.39410400390625
2020-03-16,260.0169677734375,77.30000305175781,166.70700073242188
2020-03-17,252.02369689941406,74.8499984741211,179.350341796875
2020-03-18,244.50057983398438,72.80000305175781,173.8951873779297
2020-03-19,235.4801483154297,68.55000305175781,174.93893432617188
2020-03-20,256.3695373535156,74.0,168.0855255126953
2020-03-23,242.1267547607422,70.80000305175781,168.20692443847656
2020-03-24,253.99574279785156,74.25,181.23243713378906
2020-03-25,263.0161437988281,76.8499984741211,179.8904266357422
2020-03-26,265.86474609375,77.19999694824219,189.36349487304688
2020-03-27,259.2180480957031,76.5999984741211,182.8507537841797
2020-03-30,253.99574279785156,75.8499984741211,189.5016632080078
2020-03-31,260.1676025390625,76.1500015258789,187.8833465576172
2020-04-01,257.79376220703125,75.9000015258789,179.90028381347656
2020-04-06,261.5918884277344,77.05000305175781,193.88294982910156
2020-04-07,268.7132568359375,78.5,193.8040313720703
2020-04-08,270.6122741699219,79.5999984741211,197.9189453125
2020-04-09,268.7132568359375,79.25,198.20510864257812
2020-04-13,264.4404296875,78.80000305175781,200.3463897705078
2020-04-14,270.6122741699219,80.94999694824219,209.0597381591797
2020-04-15,272.9860534667969,81.19999694824219,206.6618194580078
2020-04-16,272.03656005859375,80.80000305175781,210.43130493164062
2020-04-17,291.02691650390625,83.25,212.44435119628906
2020-04-20,288.653076171875,83.0,209.92807006835938
2020-04-21,280.1074523925781,80.5999984741211,202.18182373046875
2020-04-22,279.1579895019531,80.5999984741211,208.18145751953125
2020-04-23,280.5821838378906,80.9000015258789,207.7374267578125
2020-04-24,279.1579895019531,80.9000015258789,211.0135040283203
2020-04-27,282.9560546875,82.55000305175781,212.7107696533203
2020-04-28,281.5317687988281,82.55000305175781,208.70445251464844
2020-04-29,283.90545654296875,83.69999694824219,216.10531616210938
2020-04-30,289.1278991699219,85.5,216.01651000976562
2020-05-04,280.1074523925781,83.0,212.3752899169922
2020-05-05,280.5821838378906,83.4000015258789,214.7830352783203
2020-05-06,281.05694580078125,83.5,216.10531616210938
2020-05-07,282.4812927246094,83.8499984741211,218.88804626464844
2020-05-08,282.4812927246094,84.3499984741211,221.88784790039062
2020-05-11,285.8045654296875,85.05000305175781,223.8712921142578
2020-05-12,280.1074523925781,84.05000305175781,219.18408203125
2020-05-13,282.0065002441406,84.30000305175781,216.44082641601562
2020-05-14,278.2084045410156,83.30000305175781,218.8979034423828
2020-05-15,282.9560546875,83.8499984741211,220.31887817382812
2020-05-18,275.3598327636719,83.1500015258789,224.4239044189453
2020-05-19,276.7841491699219,83.9000015258789,223.86141967773438
2020-05-20,279.1579895019531,83.80000305175781,228.33155822753906
2020-05-21,282.4812927246094,84.5,225.8448486328125
2020-05-22,277.2589111328125,82.94999694824219,226.62442016601562
2020-05-26,280.5821838378906,84.44999694824219,226.01260375976562
2020-05-27,281.5317687988281,84.3499984741211,227.24609375
2020-05-28,279.1579895019531,83.8499984741211,226.95004272460938
2020-05-29,277.2589111328125,84.44999694824219,230.2755126953125
2020-06-01,280.5821838378906,84.9000015258789,230.9662628173828
2020-06-02,281.5317687988281,85.30000305175781,232.5155029296875
2020-06-03,285.8045654296875,86.80000305175781,233.56150817871094
2020-06-04,290.5521545410156,87.5999984741211,231.92344665527344
2020-06-05,295.77447509765625,88.3499984741211,236.5218505859375
2020-06-08,301.9463806152344,89.5,238.35728454589844
2020-06-09,302.8958435058594,89.5999984741211,240.08413696289062
2020-06-10,306.2191162109375,90.44999694824219,242.9655303955078
2020-06-11,304.3200988769531,89.05000305175781,230.92678833007812
2020-06-12,300.0472717285156,88.25,232.76222229003906
2020-06-15,293.8754577636719,87.0,235.5942840576172
2020-06-16,299.0978088378906,88.9000015258789,239.64007568359375
2020-06-17,299.0978088378906,89.0,240.39990234375
2020-06-18,301.01202392578125,88.9000015258789,241.05117797851562
2020-06-19,301.01202392578125,88.8499984741211,241.01173400878906
2020-06-22,298.6192321777344,89.05000305175781,243.90208435058594
2020-06-23,301.4906005859375,89.44999694824219,245.97789001464844
2020-06-24,303.8833312988281,90.0,240.90692138671875
2020-06-29,298.6192321777344,89.0999984741211,240.0469207763672
2020-06-30,299.5762939453125,89.9000015258789,244.75221252441406
2020-07-01,303.8833312988281,90.5,247.6089324951172
2020-07-02,308.1903381347656,91.5,249.28939819335938
2020-07-06,323.5041809082031,94.1500015258789,255.41810607910156
2020-07-07,323.982666015625,94.5,253.65853881835938
2020-07-08,326.37554931640625,95.1500015258789,256.9996643066406
2020-07-09,330.2039794921875,95.44999694824219,259.1645202636719
2020-07-10,333.5538635253906,94.6500015258789,260.9338684082031
2020-07-13,339.29656982421875,96.05000305175781,255.56640625
2020-07-14,347.9105529785156,96.6500015258789,257.3752746582031
2020-07-15,347.4320373535156,97.05000305175781,257.899169921875
2020-07-16,342.1678771972656,96.0999984741211,256.1396789550781
2020-07-17,351.2604675292969,97.19999694824219,256.4362487792969
2020-07-20,350.3033142089844,97.05000305175781,263.7115783691406
2020-07-21,366.5742492675781,98.69999694824219,260.9635925292969
2020-07-22,367.5314025878906,98.94999694824219,261.8828125
2020-07-23,365.1385498046875,98.8499984741211,255.04246520996094
2020-07-24,369.4455871582031,98.5,252.62062072753906
2020-07-27,406.29449462890625,103.30000305175781,257.128173828125
2020-07-28,416.3441162109375,103.5999984741211,253.85626220703125
2020-07-29,403.90167236328125,102.55000305175781,256.7821960449219
2020-07-30,415.38702392578125,104.05000305175781,258.1265869140625
2020-07-31,407.2515869140625,103.80000305175781,262.73297119140625
2020-08-03,398.15899658203125,102.0,266.2817077636719
2020-08-04,407.2515869140625,103.30000305175781,267.2701721191406
2020-08-05,410.6014404296875,104.30000305175781,267.9324645996094
2020-08-06,416.3441162109375,105.4000015258789,271.481201171875
2020-08-07,414.429931640625,104.6500015258789,268.34765625
2020-08-10,416.8226623535156,105.5999984741211,267.2009582519531
2020-08-11,410.6014404296875,104.80000305175781,262.1398620605469
2020-08-12,401.03033447265625,103.25,268.7331237792969
2020-08-13,410.6014404296875,104.25,269.34600830078125
2020-08-14,408.687255859375,104.5,269.0296630859375
2020-08-17,416.3441162109375,105.5999984741211,272.15338134765625
2020-08-18,414.429931640625,105.0,274.7728576660156
2020-08-19,409.165771484375,104.25,272.9244384765625
2020-08-20,397.201904296875,100.5999984741211,276.7103576660156
2020-08-21,406.29449462890625,102.80000305175781,278.6280212402344
2020-08-24,409.6443786621094,103.0999984741211,280.3677673339844
2020-08-25,415.86553955078125,103.9000015258789,282.5721130371094
2020-08-26,423.0439758300781,104.30000305175781,288.6019287109375
2020-08-27,424.9581298828125,104.55000305175781,287.702392578125
2020-08-28,416.3441162109375,103.5,289.1654052734375
2020-08-31,408.20867919921875,101.80000305175781,291.4884033203125
2020-09-01,416.3441162109375,103.3499984741211,296.47039794921875
2020-09-02,414.429931640625,103.0,299.27777099609375
2020-09-03,417.3013000488281,103.30000305175781,284.10430908203125
2020-09-04,410.6014404296875,102.55000305175781,280.3183288574219
2020-09-08,412.5157165527344,103.0,266.8451232910156
2020-09-09,408.687255859375,102.30000305175781,274.68389892578125
2020-09-10,416.3441162109375,103.19999694824219,269.2076721191406
2020-09-11,417.7798156738281,103.25,267.3393859863281
2020-09-14,422.0867614746094,104.55000305175781,271.99517822265625
2020-09-15,425.915283203125,104.94999694824219,275.8503112792969
2020-09-16,438.3577575683594,106.55000305175781,271.4515075683594
2020-09-17,431.62115478515625,105.4000015258789,267.21087646484375
2020-09-18,427.29052734375,105.30000305175781,263.800537109375
2020-09-21,423.4410705566406,104.44999694824219,264.4331970214844
2020-09-22,420.553955078125,103.0999984741211,269.34600830078125
2020-09-23,417.1856689453125,102.94999694824219,261.1217346191406
2020-09-24,407.0808410644531,100.44999694824219,262.3375244140625
2020-09-25,408.0432434082031,100.6500015258789,268.4365539550781
2020-09-28,415.260986328125,102.30000305175781,274.0117492675781
2020-09-29,414.77978515625,102.55000305175781,272.7761535644531
2020-09-30,416.70452880859375,103.0,274.6443786621094
2020-10-05,416.2233581542969,103.05000305175781,276.9376525878906
2020-10-06,422.9598693847656,104.25,271.99517822265625
2020-10-07,426.32818603515625,104.80000305175781,276.7004699707031
2020-10-08,435.9518127441406,106.19999694824219,278.17333984375
2020-10-12,442.6883544921875,107.05000305175781,291.14239501953125
2020-10-13,444.6131286621094,107.0999984741211,291.13250732421875
2020-10-14,441.72607421875,106.69999694824219,288.7008056640625
2020-10-15,435.9518127441406,105.69999694824219,286.76336669921875
2020-10-16,432.10235595703125,105.25,285.191650390625
2020-10-19,440.282470703125,106.5999984741211,280.5357971191406
2020-10-20,434.027099609375,106.0,281.1388244628906
2020-10-21,435.9518127441406,105.94999694824219,280.9213562011719
2020-10-22,437.8765563964844,106.0999984741211,280.91143798828125
2020-10-23,434.9894714355469,106.0999984741211,281.4649658203125
2020-10-26,433.06475830078125,106.0999984741211,277.2441101074219
2020-10-27,430.1776123046875,105.5,279.4089660644531
2020-10-28,427.29052734375,105.0,268.5156555175781
2020-10-29,420.553955078125,103.8499984741211,273.2110900878906
2020-10-30,415.74212646484375,103.0,266.2817077636719
2020-11-02,419.11041259765625,103.4000015258789,266.87481689453125
2020-11-03,424.4034118652344,104.5999984741211,271.49102783203125
2020-11-04,433.06475830078125,106.1500015258789,283.6100158691406
2020-11-05,434.027099609375,106.05000305175781,291.0039978027344
2020-11-06,435.47064208984375,106.69999694824219,291.2214660644531
2020-11-09,441.2448425292969,108.0999984741211,285.27069091796875
2020-11-10,434.027099609375,107.0999984741211,280.1601867675781
2020-11-11,439.80126953125,108.75,286.4272766113281
2020-11-12,440.7637023925781,108.80000305175781,285.0829162597656
2020-11-13,444.6131286621094,109.25,287.5837707519531
2020-11-16,465.78515625,112.80000305175781,289.82769775390625
2020-11-17,467.2287292480469,113.5999984741211,288.9084167480469
2020-11-18,478.29595947265625,114.3499984741211,286.77325439453125
2020-11-19,471.55938720703125,114.1500015258789,289.0171813964844
2020-11-20,469.6346740722656,114.0,287.0401306152344
2020-11-23,477.81475830078125,115.44999694824219,287.0500183105469
2020-11-24,473.48406982421875,114.9000015258789,291.0831298828125
2020-11-25,468.6722412109375,113.94999694824219,292.8722229003906
2020-11-27,470.5970153808594,114.6500015258789,295.57086181640625
2020-11-30,462.4169006347656,113.30000305175781,296.17388916015625
2020-12-01,471.55938720703125,114.30000305175781,299.9696960449219
2020-12-02,480.2206115722656,115.4000015258789,300.355224609375
2020-12-03,478.29595947265625,115.4000015258789,300.78021240234375
2020-12-04,484.07012939453125,117.30000305175781,302.0059509277344
2020-12-07,494.65618896484375,118.4000015258789,303.7160949707031
2020-12-08,504.2798767089844,120.05000305175781,304.744140625
2020-12-09,500.43035888671875,120.05000305175781,297.84442138671875
2020-12-10,492.7314147949219,118.5999984741211,299.04052734375
2020-12-11,496.5809020996094,118.75,298.378173828125
2020-12-14,488.8819580078125,118.25,300.5429992675781
2020-12-15,485.0325012207031,117.05000305175781,303.7557067871094
2020-12-16,492.7314147949219,119.25,305.42620849609375
2020-12-17,491.28082275390625,118.5999984741211,307.4229431152344
2020-12-18,493.2149658203125,118.19999694824219,306.4937744140625
2020-12-21,499.01751708984375,119.3499984741211,305.92041015625
2020-12-22,492.2478942871094,118.0,306.7522277832031
2020-12-23,492.2478942871094,118.1500015258789,305.20745849609375
2020-12-24,493.2149658203125,118.80000305175781,306.5541687011719
2020-12-28,498.0503845214844,120.0,309.64385986328125
2020-12-29,498.0503845214844,119.9000015258789,309.921142578125
2020-12-30,507.7213134765625,121.5999984741211,309.93109130859375
2020-12-31,512.5567016601562,122.25,310.693603515625
2021-01-04,518.3592529296875,124.3499984741211,306.3065490722656
2021-01-05,524.161865234375,124.5999984741211,308.8318176269531
2021-01-06,530.931396484375,125.94999694824219,304.5538330078125
2021-01-07,546.40478515625,128.89999389648438,311.92156982421875
2021-01-08,560.9110717773438,131.1999969482422,315.9322204589844
2021-01-11,564.779541015625,132.3000030517578,311.36700439453125
2021-01-12,571.5491333007812,132.10000610351562,310.8718566894531
2021-01-13,585.0883178710938,135.3000030517578,312.9712219238281
2021-01-14,572.5161743164062,134.0500030517578,311.29766845703125
2021-01-15,581.2200317382812,134.5,308.8318176269531
2021-01-19,606.3643188476562,137.9499969482422,313.337646484375
2021-01-20,625.7060546875,138.1999969482422,320.6261901855469
2021-01-21,650.8502807617188,143.0,323.1910705566406
2021-01-22,627.6400756835938,137.4499969482422,322.26025390625
2021-01-25,612.1668090820312,135.60000610351562,324.924072265625
2021-01-26,596.6934814453125,132.85000610351562,325.3994140625
2021-01-27,594.75927734375,133.0500030517578,316.3283386230469
2021-01-28,581.2200317382812,130.35000610351562,318.20001220703125
2021-01-29,571.5491333007812,128.1999969482422,311.505615234375
2021-02-01,590.890869140625,130.75,319.289306640625
2021-02-02,611.1997680664062,134.4499969482422,324.49822998046875
2021-02-03,609.2656860351562,134.35000610351562,323.21087646484375
2021-02-04,606.3643188476562,133.5500030517578,327.03338623046875
2021-02-05,611.1997680664062,134.8000030517578,328.14251708984375
2021-02-17,641.179443359375,140.5500030517578,330.6875915527344
2021-02-18,638.2781982421875,140.35000610351562,329.2417297363281
2021-02-19,630.54150390625,138.85000610351562,327.8058166503906
2021-02-22,628.6073608398438,138.8000030517578,319.30914306640625
2021-02-23,619.903564453125,138.5,318.3584899902344
2021-02-24,604.4301147460938,136.4499969482422,320.98272705078125
2021-02-25,614.1009521484375,137.5500030517578,309.7924499511719
2021-02-26,586.055419921875,133.39999389648438,311.0896911621094
2021-03-02,588.9566650390625,133.4499969482422,315.30841064453125
2021-03-03,601.5287475585938,135.39999389648438,306.1580505371094
2021-03-04,581.2200317382812,132.75,301.14715576171875
2021-03-05,581.2200317382812,131.9499969482422,305.6827087402344
2021-03-08,578.3187255859375,131.85000610351562,297.0275573730469
2021-03-09,575.4174194335938,131.35000610351562,308.7427062988281
2021-03-10,577.3516235351562,131.89999389648438,307.8613586425781
2021-03-11,588.9566650390625,134.6999969482422,314.9518737792969
2021-03-12,593.7921142578125,135.25,312.3968811035156
2021-03-15,590.890869140625,134.89999389648438,315.734130859375
2021-03-16,592.8251342773438,135.35000610351562,317.4671325683594
2021-03-17,586.5132446289062,134.1999969482422,318.77435302734375
2021-03-18,584.5711669921875,134.89999389648438,309.0101013183594
2021-03-19,573.8895874023438,132.8000030517578,310.09942626953125
2021-03-22,575.8317260742188,133.39999389648438,315.914794921875
2021-03-23,576.8028564453125,133.60000610351562,314.53656005859375
2021-03-24,559.323974609375,131.5,309.2318420410156
2021-03-25,558.3528442382812,131.9499969482422,308.69635009765625
2021-03-26,572.918701171875,134.35000610351562,313.326904296875
2021-03-29,581.6580200195312,135.4499969482422,313.2376708984375
2021-03-30,579.7158813476562,135.89999389648438,311.6611022949219
2021-03-31,570.0054321289062,134.75,316.4303894042969
2021-04-01,584.5711669921875,135.75,321.82440185546875
2021-04-07,592.3395385742188,137.8000030517578,328.8147277832031
2021-04-08,595.2528076171875,138.25,332.2454528808594
2021-04-09,592.3395385742188,137.9499969482422,334.25830078125
2021-04-12,587.4842529296875,137.14999389648438,333.8220520019531
2021-04-13,587.4842529296875,137.14999389648438,337.71881103515625
2021-04-14,594.2816772460938,137.89999389648438,333.6633605957031
2021-04-15,601.0789184570312,139.0500030517578,338.7202453613281
2021-04-16,592.3395385742188,139.25,339.1168518066406
2021-04-19,585.542236328125,139.5,336.0133361816406
2021-04-20,584.5711669921875,139.25,333.5642395019531
2021-04-21,574.8606567382812,138.0,336.41986083984375
2021-04-22,573.8895874023438,137.89999389648438,332.3645324707031
2021-04-23,584.5711669921875,139.14999389648438,336.5487976074219
2021-04-26,592.3395385742188,141.1999969482422,338.7400817871094
2021-04-27,592.3395385742188,141.25,337.2726135253906
2021-04-28,584.5711669921875,140.39999389648438,336.13232421875
2021-04-29,582.6290283203125,140.60000610351562,337.3420104980469
2021-05-03,570.9764404296875,138.25,333.3460998535156
2021-05-04,573.8895874023438,137.0500030517578,327.3473205566406
2021-05-05,568.0633544921875,135.75,326.2466735839844
2021-05-06,570.0054321289062,136.9499969482422,328.7057189941406
2021-05-07,581.6580200195312,139.39999389648438,331.3729248046875
2021-05-10,571.9475708007812,138.4499969482422,323.0043640136719
2021-05-11,554.4686889648438,133.25,322.5581359863281
2021-05-12,543.787109375,129.39999389648438,314.2093505859375
2021-05-13,531.1635131835938,127.5,316.63861083984375
2021-05-14,540.8740234375,128.9499969482422,323.6289978027344
2021-05-17,533.1056518554688,126.5,321.6657409667969
2021-05-18,555.439697265625,132.3000030517578,319.4942932128906
2021-05-19,550.5845336914062,131.39999389648438,319.86114501953125
2021-05-20,550.5845336914062,130.5,326.0483093261719
2021-05-21,556.4107666015625,132.35000610351562,324.2437438964844
2021-05-24,551.5554809570312,132.14999389648438,329.697265625
2021-05-25,566.1212768554688,134.39999389648438,330.1533203125
2021-05-26,568.0633544921875,134.5,331.30352783203125
2021-05-27,565.150146484375,133.5500030517578,330.0641174316406
2021-05-28,572.918701171875,135.8000030517578,331.1051940917969
2021-06-01,580.6868896484375,137.6999969482422,330.0046081542969
2021-06-02,577.7737426757812,137.6999969482422,330.64910888671875
